mpavictoria	0.6
mrwinchester200	0.6
ms_brina	0.6
ms_msmarshas	0.6
msdemaeanor	0.6
msdp	0.6
mslassie	0.6
mslindsaygraham	0.6
msluce09	0.6
mtmarilyn2	0.6
mtseaker	0.6
mullenpmullen	0.6
mustangmadd	0.6
muziklover017	0.6
myop1357	0.6
naft82	0.6
naimiroayusti	0.6
nancyosborne180	0.6
nancywonderful	0.6
nastyness61	0.6
nayasala	0.6
ncrainbowgrrl	0.6
neeshnoosh	0.6
nefariousnewt	0.6
nerfherder73	0.6
nfagenius	0.6
nhousteau	0.6
nicolaslecorvec	0.6
nj2as	0.6
nj_blue_	0.6
nj_vote	0.6
njandny	0.6
nodedog	0.6
nohedidnt_33	0.6
northkats	0.6
not_dead_yet___	0.6
notmyname1939	0.6
nowedontaccept	0.6
ntinky	0.6
nwsofa	0.6
nysafeact	0.6
obscureauthor	0.6
ockindiana	0.6
ohnoatroll	0.6
onepagewriter	0.6
orange_parrot19	0.6
orangeandbald	0.6
orozcographics	0.6
pa2ed	0.6
papab3ar1787	0.6
partylesspoli	0.6
patbagley	0.6
patlks5757	0.6
patrickhenryq	0.6
pattiagood_good	0.6
pattysmattyvt	0.6
paulstewartii	0.6
pearlsbaubles	0.6
penojonelle	0.6
petebakeman	0.6
petertoupin	0.6
phibear94	0.6
phineasflapdood	0.6
phoenixwomanmn	0.6
pittgirly	0.6
pjamericanpatri	0.6
pjhnsn8	0.6
plauhon	0.6
politicalbee	0.6
politicalheatwi	0.6
politishaun	0.6
ponyexpress78	0.6
portraitse	0.6
powertobeheard	0.6
pr0gressivist	0.6
pragoptmst	0.6
prairielive	0.6
pray4allpeople	0.6
privacycamp	0.6
pro_2_a	0.6
pudcast245	0.6
pusiosa2013	0.6
qnoftherealm	0.6
rabbicreditor	0.6
rasalom666	0.6
ravinranta	0.6
rawlins_rl	0.6
realistrn	0.6
redfizo1	0.6
redmanblackdog	0.6
reform_4_all	0.6
reformnowr	0.6
reid_co	0.6
renji2resist	0.6
reviveliberty	0.6
reyoung1350	0.6
rgoalierob	0.6
rhondalj1219	0.6
ricagv1	0.6
richardcircle	0.6
richarddalet	0.6
rickagain	0.6
rickcanton	0.6
ripple2012	0.6
rk70534	0.6
rnrwestvirginia	0.6
robdoar	0.6
robertrmcbride	0.6
robjones3030	0.6
robtr2	0.6
rocbrady	0.6
rockyintx	0.6
romy_usa	0.6
routeofthesun	0.6
ru4gunsense	0.6
rubikees	0.6
ruthlessnco	0.6
rwc356	0.6
sabrinamarxuach	0.6
sachie2021	0.6
saculsacul	0.6
sadie4thepeople	0.6
safe_society	0.6
samdean4162015	0.6
sandbridgekid	0.6
sandyd707	0.6
sapienist	0.6
sarasue52	0.6
saratrionfante	0.6
sbrenn01	0.6
scarygun	0.6
schotts	0.6
scollan_ruth	0.6
semperfelix	0.6
seriousone1975	0.6
sexyfania1	0.6
sfclem	0.6
shaktilila	0.6
sharon59	0.6
sharonprewett	0.6
sharynski	0.6
shaundakin	0.6
sheffieldjay	0.6
sheila14all	0.6
shelliecorreia	0.6
shellitweetz	0.6
sjmommagreen	0.6
sk45202	0.6
sluggod54	0.6
smallarmsuser	0.6
soder606	0.6
sonarjose	0.6
sonyagracie	0.6
sophialamar1	0.6
spicy1015	0.6
sprtg1	0.6
spw5260	0.6
state_control	0.6
stephenmatlock	0.6
stop_them_now_	0.6
stopiranrally	0.6
strangel00p	0.6
sullyanne1	0.6
sunni35	0.6
sunrainsunrain	0.6
sunstretch	0.6
surrealmamahood	0.6
susandanzig219	0.6
suspended_acct	0.6
suzanthony7	0.6
suzeqnj	0.6
taforu	0.6
takethatgods	0.6
tallyannae	0.6
tampabaybucsfan	0.6
tanstaafl23	0.6
tassajarard	0.6
tazmanian5	0.6
teachercat2	0.6
teaisfortreason	0.6
tephlon_don3	0.6
terileemcclain	0.6
terriblezdog	0.6
texan2a	0.6
thadm44	0.6
theartplanet	0.6
thechefbones	0.6
thefossfiles	0.6
themasonreport	0.6
thenurse75	0.6
theobamaphile	0.6
theonlykavin	0.6
therealzanetta	0.6
theriverwanders	0.6
theshaggymarlin	0.6
thewomenswatch	0.6
thirdpartybc	0.6
thisisityall	0.6
thismuststop5	0.6
thomasjankow	0.6
timbo972	0.6
tinnaoseguera	0.6
titusthemutt	0.6
tll2003	0.6
tobosbunny	0.6
tomgreen1959	0.6
tonihargis	0.6
tonymccabe74	0.6
townlecat	0.6
tr_tactical	0.6
travelbug21	0.6
truthblooms1	0.6
truthtotweet	0.6
tucsonvoice28	0.6
twiggy164	0.6
twins121407	0.6
uribemisty	0.6
urnokennedy	0.6
usfassio	0.6
utahfirebrand	0.6
verniaztl	0.6
vicious2707	0.6
vicky91708226	0.6
vividiaz1126	0.6
vodkasnowflake	0.6
waitingforahero	0.6
wandar1of5	0.6
wash_fire	0.6
wcaddict	0.6
wendysayeth	0.6
werthe3percent	0.6
westxgal	0.6
whitcombart	0.6
wildbillbaldwin	0.6
wisco	0.6
wmwallace1911	0.6
wo_dreamer	0.6
writer_heidig	0.6
xobekim	0.6
xthexfallenxone	0.6
yettieb	0.6
yolandamuniz7	0.6
yombe	0.6
yourveganho	0.6
yungjoshw	0.6
zbeeblebrox42nc	0.6
1037823200	0.4
1051183267	0.4
1092986840	0.4
111960543	0.4
1184347704	0.4
1188039708	0.4
1275629976	0.4
1367267953	0.4
1485271602	0.4
154523730	0.4
158286198	0.4
1599700260	0.4
1627699074	0.4
1671936266	0.4
167862232	0.4
17907878	0.4
1870222346	0.4
1877492857	0.4
1883125574	0.4
1939428181	0.4
205853979	0.4
212369811	0.4
216195586	0.4
21812268	0.4
2192695398	0.4
2201784097	0.4
2240043422	0.4
2273797556	0.4
228549362	0.4
228791219	0.4
2301922842	0.4
2335675484	0.4
2344218308	0.4
255693250	0.4
2586662894	0.4
2612497135	0.4
2612954227	0.4
2727834742	0.4
2746979823	0.4
2758422311	0.4
27835263	0.4
2802522952	0.4
2826930276	0.4
2893277578	0.4
2923233890	0.4
2943551813	0.4
2955551567	0.4
2960174119	0.4
2966188357	0.4
2975429398	0.4
2998693358	0.4
3010241109	0.4
3022211641	0.4
3027203210	0.4
3029094087	0.4
3041117789	0.4
3105085465	0.4
3191211836	0.4
3293648951	0.4
3302869955	0.4
330777053	0.4
360224851	0.4
362650462	0.4
380506359	0.4
388344870	0.4
39140979	0.4
441940470	0.4
44417425	0.4
48141381	0.4
488887567	0.4
560486889	0.4
66240525	0.4
6sigmaproengr	0.4
717243036	0.4
718319754	0.4
761591065	0.4
765213068	0.4
790168609	0.4
794492185	0.4
874942982	0.4
_americanmom	0.4
arizonasheepdog	0.4
buckeyecapsfan	0.4
chgocachic	0.4
chuckfforyou	0.4
culperspyring	0.4
curmudgeonsrule	0.4
dagmaremt	0.4
dallas_413	0.4
dansch2002	0.4
davebartonusa	0.4
demandtyranny	0.4
drsuedvm	0.4
fair_tax	0.4
federicoguti10	0.4
fieldles1967	0.4
firefighters510	0.4
free_nj	0.4
garylaprell	0.4
georgecorey4	0.4
gingerlanier	0.4
glasssssssssman	0.4
godgunsgutsllc	0.4
gre8scott	0.4
grim_prime	0.4
gripeo_outreach	0.4
guyinoz	0.4
heidtjj	0.4
howardlawler	0.4
iammonicarae	0.4
jts_1957	0.4
julesofthesmile	0.4
jumpergee	0.4
just_old_joe	0.4
jzurcher7	0.4
karee_news	0.4
kindanyume	0.4
knowladgeispwr	0.4
lehmannbro	0.4
mac80538	0.4
mariohialeah	0.4
mark_broga	0.4
markc2902	0.4
martydrinksbeer	0.4
maxnrgmax	0.4
metz_byron	0.4
mmmii	0.4
mrsbfd	0.4
muellerew	0.4
network_citizen	0.4
nhgraa	0.4
nighthawkmoon	0.4
nykiegp	0.4
pastorpaulk	0.4
patriottweetz	0.4
photoallan	0.4
pierre_plourde	0.4
ppockras	0.4
pro_o_r	0.4
realdtegtmeyer	0.4
rightthetorch	0.4
rnrnewengland	0.4
sean66512	0.4
sgpope19	0.4
smith0600	0.4
speakinfromtn	0.4
thearmoredpig	0.4
thekittyfitz50	0.4
thewoundchannel	0.4
trzrpug	0.4
ult_shting_manc	0.4
unavdblyunsafe	0.4
wakeuppeeps1	0.4
watchpickwin	0.4
wayne10mm	0.4
weshep11	0.4
wnick75	0.4
wtpusa1	0.4
zombotzra	0.4
3293630295	0.19999999999999996
ishiarchery	0.19999999999999996
bocaribbean	0.0
