enzocasamento	andr900	0.2508868107062238
soemiade	claudiocerasa	0.2508741258741259
chedisagio	bravimabasta	0.250868658790827
graziano_delrio	Maumol	0.2507795100222717
bravimabasta	mante	0.25076844262295084
bravimabasta	lercionotizie	0.25075528700906347
ElioLannutti	BarbaraRaval	0.2507015902712816
lucianocapone	eziomauro	0.250667684090042
IgEnd_	ladyonorato	0.25063866023275616
comeDonQuixote	AlessiaMorani	0.2505812451562904
_DAGOSPIA_	OGiannino	0.2505304637769021
laura_ceruti	enzocasamento	0.25051931865392607
nzingaretti	AndreaMarcucci	0.25042965872821016
NichiVendola	Deputatipd	0.25042348955392435
ksnt63	MaurizioAlba	0.250400641025641
danielecina	pinapic	0.2503835532371893
micheledisalvo	maumartina	0.2503763171098846
MPenikas	Yi_Benevolence	0.25029868578255676
C_Randieri	SoniaGrotto	0.25029205607476634
soemiade	enzocasamento	0.2502870264064294
marcocf69	GiuseppePalma78	0.2502736227654141
ConteZero76	davidefaraone	0.2502526103065005
Lettera43	OGiannino	0.25021735350373847
stanzaselvaggia	Agenzia_Ansa	0.25018111567254286
petra_romano	Acidelius	0.2501807664497469
ilmessaggeroit	ignaziomarino	0.25013164823591366
vanabeau	l_patrizia	0.25
pinapic	claudiocerasa	0.25
mariannamadia	HuffPostItalia	0.24995825680414094
DiegoFusaro	C_Randieri	0.2499493209000608
chiossi_manuela	GavinoSanna1967	0.24991938084488874
AndreaMarcucci	Marco_Casellato	0.24989707698641417
TgLa7	maumartina	0.2498728598067469
comeDonQuixote	HORASDESIGN	0.2498634625887493
lauraboldrini	Deputatipd	0.2498334443704197
emanuelefiano	BeaLorenzin	0.2498189717595945
Filippo_Casini	AndreaMarcucci	0.24979558462796403
mariolavia	myrtamerlino	0.2497923013015785
chetempochefa	LucaBizzarri	0.2497755431854911
LelloEsposito5	LaVeritaWeb	0.2497745716862038
oinot49	SoniaGrotto	0.24973281083006768
IgEnd_	GPS_SPINATO	0.24970997679814386
ottogattotto	Iperbole_	0.24970507274872197
civati	ivanscalfarotto	0.2496962332928311
ksnt63	siceid	0.24968152866242038
myrtamerlino	Agenzia_Ansa	0.24967775199793762
RobertoBurioni	disinformatico	0.24962671372336093
AlessiaMorani	DavidPuente	0.24957523126297904
PatriziaRametta	gparagone	0.24953789279112754
vittoriozucconi	ederoclite	0.24953727073868417
AndreaRomano9	AnnalisaChirico	0.24952812382030956
lauraboldrini	EugenioCardi	0.24951923076923077
chedisagio	OGiannino	0.24944444444444444
SenatoStampa	MediasetTgcom24	0.2494221475099811
oinot49	Yi_Benevolence	0.2493573264781491
MonicaCirinna	AndreaMarcucci	0.2493563810224347
SarahConnor_18	DavidPuente	0.24934895833333334
ricpuglisi	SkyTG24	0.24928195308760173
antonio_bordin	CriticaScient	0.2492725509214355
l_patrizia	andr900	0.24924318869828457
micheledisalvo	LucaBizzarri	0.24920266743983763
ilmessaggeroit	Affaritaliani	0.24913971094287682
mariolavia	eziomauro	0.24902634593356243
AnnaLeonardi1	SenatoriPD	0.24898921832884097
mariolavia	andr900	0.2489451476793249
maumartina	NichiVendola	0.24894232910264974
MonicaCirinna	marattin	0.24890729238555326
sabrimaggioni	cris_cersei	0.2488822652757079
civati	marattin	0.24880461665292664
soemiade	ricpuglisi	0.24871393424289867
Iperbole_	l_patrizia	0.24871134020618557
comeDonQuixote	vittoriozucconi	0.24865972879217912
nzingaretti	Tg3web	0.248642779587405
chedisagio	emmabonino	0.24861878453038674
Phastidio	eziomauro	0.24860542952770548
micheledisalvo	AnnaAscani	0.24855907780979827
AnnaLeonardi1	AnnalisaChirico	0.2485430236544395
AnnalisaChirico	ilfoglio_it	0.24849070272880946
PamelaFerrara	HuffPostItalia	0.24844317592112092
pinapic	GiampaoloGalli	0.24838969404186795
maumartina	La7tv	0.24837351703023344
maumartina	andr900	0.24834209924536932
vanabeau	lucianocapone	0.2483201869704937
AlvisiConci	vittoriozucconi	0.24830885992410492
mariannamadia	Corriere	0.24828090709583028
lauraboldrini	SenatoStampa	0.24825682742591518
FedeAngeli	HORASDESIGN	0.24816446402349487
andreasso1951	gparagone	0.24816255944660615
catirafaella	Phastidio	0.24811652435961828
civati	ale_moretti	0.248109243697479
fattoquotidiano	meb	0.248105625717566
cris_cersei	gparagone	0.24810066476733145
giornalettismo	RaiNews	0.2480673423810342
BeaLorenzin	emmabonino	0.24804607157548333
danielecina	ilfoglio_it	0.24803962030540652
lauracesaretti1	CarloStagnaro	0.2480300187617261
Tg3web	ilfoglio_it	0.2479576065356591
GavinoSanna1967	gparagone	0.2479570394583236
lucianocapone	LucaBizzarri	0.2479353364962221
lucianocapone	AndreaRomano9	0.2479196556671449
mariolavia	mante	0.24790555978674791
GiorgiaMeloni	SkyTG24	0.2478932584269663
ConteZero76	GiampaoloGalli	0.2478902953586498
sbonaccini	gaiatortora	0.2478825522303783
lauraboldrini	ivanscalfarotto	0.24786324786324787
emanuelefiano	OGiannino	0.2478473746412291
ConteZero76	HORASDESIGN	0.2478134110787172
chiossi_manuela	GiorgiaMeloni	0.24780388151174668
mara_carfagna	OGiannino	0.24778761061946902
ricpuglisi	Miti_Vigliero	0.24778368794326242
MonicaCirinna	Deputatipd	0.24778200253485425
AlessiaMorani	RobertoBurioni	0.24777061325284674
frido1962	MatteoRichetti	0.2477371773382501
petra_romano	IlariaBifarini	0.2477291494632535
ignaziomarino	gaiatortora	0.24758454106280192
ricpuglisi	CarloStagnaro	0.247557003257329
emanuelefiano	Phastidio	0.2474835886214442
AlessiaMorani	OGiannino	0.2474747474747475
SenatoriPD	SenatoStampa	0.24738853503184713
Miti_Vigliero	LaSkilly	0.24738114423851731
AnnaLeonardi1	DavidPuente	0.24734319649927067
ManuelaBellipan	TeresaBellanova	0.24731951393852752
bravimabasta	AnnaAscani	0.24715549936788875
stanzaselvaggia	eziomauro	0.2471264367816092
lauracesaretti1	Marco_Casellato	0.24711399711399712
civati	ilfoglio_it	0.24705296363938237
Lettera43	fanpage	0.24705279343926193
gaiatortora	ederoclite	0.2469828795958462
lameduck1960	andreasso1951	0.2469347020245224
nzingaretti	MonicaCirinna	0.24691921497033317
byoblu	marcotravaglio	0.24684684684684685
ricpuglisi	RaiNews	0.2468328565590519
ricpuglisi	mariannamadia	0.2467856457493763
sarettaa7	marcocf69	0.2467419635099913
maumartina	DavidPuente	0.2467398764584763
IlariaBifarini	GPS_SPINATO	0.24671734623358674
giornalettismo	ilfoglio_it	0.24669504817387408
nzingaretti	chedisagio	0.24669412529807067
davidallegranti	AnnalisaChirico	0.2466619817287421
emanuelefiano	HuffPostItalia	0.24663245670301476
pinapic	chedisagio	0.24661246612466126
myrtamerlino	Deputatipd	0.24659606656580937
RobertoBurioni	andr900	0.2465029974307736
davidallegranti	AndreaMarcucci	0.24648928307464893
ksnt63	MarcoMariani_IT	0.246484375
Miti_Vigliero	jacopo_iacoboni	0.24646330680813439
marattin	Marco_Casellato	0.24643384161337925
lauraboldrini	MonicaCirinna	0.24643099932019036
chedisagio	marattin	0.24640209332751853
pinapic	davidallegranti	0.24639289678135406
ederoclite	CarloCalenda	0.2462960012744942
FmMosca	vocidallestero	0.24625043599581445
SarahConnor_18	AlessiaMorani	0.24624277456647398
DarioBallini	ivanscalfarotto	0.24617129892229156
ManuelaBellipan	AnnaLeonardi1	0.24615934262236513
BenedettaFrucci	andr900	0.2461098761511591
BenedettaFrucci	AlvisiConci	0.24610591900311526
RobertoBurioni	gaiatortora	0.24610169491525424
RobertoBurioni	stanzaselvaggia	0.24606616280510468
AlvisiConci	MatteoRichetti	0.24603412152050283
maumartina	TNannicini	0.2460124357934577
graziano_delrio	andr900	0.2459727385377943
LelloEsposito5	borghi_claudio	0.24597083653108212
andreasso1951	byoblu	0.24596949891067538
fattoquotidiano	Lettera43	0.24594631421174548
jacopo_iacoboni	lercionotizie	0.2458609271523179
laura_ceruti	HORASDESIGN	0.24585167626142906
petra_romano	MPenikas	0.2458495231367008
ale_moretti	vittoriozucconi	0.24580730023018743
SenatoStampa	marcotravaglio	0.2457579185520362
GiampaoloGalli	AnnalisaChirico	0.2457273072540828
myrtamerlino	AndreaRomano9	0.24572059635560464
GhitaIacono	GPS_SPINATO	0.2456882525219655
GiuliaCortese1	Filippo_Casini	0.24568813797958466
frido1962	mariolavia	0.24565656565656566
AlvisiConci	davidefaraone	0.2456558773424191
sole24ore	Phastidio	0.24562924432885422
pierofassino	claudiocerasa	0.24561783163817355
ederoclite	chedisagio	0.2454862210959772
chiossi_manuela	fdragoni	0.24545174221399937
ottogattotto	ivanscalfarotto	0.24545164379189274
myrtamerlino	chetempochefa	0.2454504094631483
davidefaraone	ilfoglio_it	0.24542211652794294
laura_ceruti	davidefaraone	0.24539631705364293
valy_s	C_Randieri	0.2453630100688924
valy_s	petra_romano	0.2453074433656958
MediasetTgcom24	_DAGOSPIA_	0.24529027297193387
NichiVendola	LaStampa	0.24528301886792453
ivanscalfarotto	Maumol	0.24527112232030265
micheleboldrin	TNannicini	0.24526844341444573
micheledisalvo	AlessiaMorani	0.24525893508388039
bravimabasta	LaStampa	0.24524466385944532
ksnt63	Miti_Vigliero	0.24521671222178837
TgLa7	giornalettismo	0.24519615692554042
Miti_Vigliero	TeresaBellanova	0.24517906336088155
Maumol	CarloStagnaro	0.245136186770428
AlvisiConci	lucianocapone	0.24509012644605865
AndreaRomano9	eziomauro	0.24508908177249886
MPenikas	SoniaGrotto	0.24501144913313705
GiorgiaMeloni	fdragoni	0.24497437918801734
AlvisiConci	l_patrizia	0.24495042232831435
TgLa7	gaiatortora	0.24493520715459025
GiampaoloGalli	jacopo_iacoboni	0.24491620111731843
emanuelefiano	RobertoBurioni	0.24489250901321938
TeresaBellanova	eziomauro	0.24488917581235206
DiegoFusaro	GPS_SPINATO	0.2448241206030151
EugenioCardi	AndreaMarcucci	0.24475975491776847
MarcoMariani_IT	ederoclite	0.24472727272727274
andreasso1951	GhitaIacono	0.2447089947089947
chetempochefa	SkyTG24	0.24470717624415728
emmabonino	Adnkronos	0.24464685202940237
CarloCalenda	Adnkronos	0.2446025515210991
claudiocerasa	alinomilan	0.24459432652251537
mariannamadia	La7tv	0.24454428754813864
antonio_bordin	PaoloZenga	0.24451991355356592
davidefaraone	eziomauro	0.2444840650768888
ElioLannutti	C_Randieri	0.24447513812154695
mariolavia	nzingaretti	0.2444391293948816
Apndp	claudiocerasa	0.24442626303947637
DarioBallini	emmabonino	0.24441194902861918
ederoclite	bravimabasta	0.24438902743142144
EugenioCardi	maumartina	0.2443701226309922
ricpuglisi	Agenzia_Ansa	0.24437001963275204
Emanuele_Cecala	mariobianchi18	0.24436244362443624
soemiade	Deputatipd	0.24431625381744146
micheledisalvo	francofontana43	0.24428399518652227
lauraboldrini	MatteoRichetti	0.24427234591803806
sbonaccini	nzingaretti	0.2442676649508657
pinapic	nzingaretti	0.24425427872860636
Leonardobecchet	lucianocapone	0.2441955749795138
ManuelaBellipan	DarioBallini	0.24416694051922444
ivanscalfarotto	andr900	0.24415954415954416
nzingaretti	ilmessaggeroit	0.2441464452958706
MarcoMariani_IT	HORASDESIGN	0.24414611301904465
sbonaccini	catirafaella	0.244140625
ottogattotto	vittoriozucconi	0.2441353887399464
AnnaAscani	LaStampa	0.24411764705882352
fattoquotidiano	ilfoglio_it	0.24403578528827038
gaiatortora	Deputatipd	0.2440241660099816
SarahConnor_18	AnnaAscani	0.2440123978585517
siceid	LaSkilly	0.2439982540375382
Maumol	Lettera43	0.2438818565400844
Maumol	TNannicini	0.24384525205158264
civati	Lettera43	0.2437745740498034
Maumol	jacopo_iacoboni	0.2437137330754352
soemiade	BenedettaFrucci	0.24371010138941043
vanabeau	FedeAngeli	0.2436506297749329
TgLa7	LucaBizzarri	0.24364592462751972
siceid	enzocasamento	0.24361572760437777
SoniaGrotto	LucianoBarraCar	0.24360160345359236
micheledisalvo	fattoquotidiano	0.24359270376356498
giure99	dosumma	0.24351676154332702
andr900	AndreaMarcucci	0.2435129740518962
lucianocapone	Maumol	0.2434877981902934
gaiatortora	RaiNews	0.24347826086956523
AndreaRomano9	emmabonino	0.2434640522875817
Filippo_Casini	GiampaoloGalli	0.24345757335448057
EugenioCardi	BenedettaFrucci	0.24339274738783037
ladyonorato	ValeMameli	0.24338790931989923
davidefaraone	andr900	0.24336144954701655
ConteZero76	bravimabasta	0.24334691920402782
_DAGOSPIA_	ansa_it	0.24334521064766296
Iperbole_	andr900	0.24334470989761092
civati	chedisagio	0.24323240425105275
ederoclite	Phastidio	0.24317817014446227
mariobianchi18	AndreaMarcucci	0.24313725490196078
Miti_Vigliero	lucianocapone	0.24312836497591386
sole24ore	DavidPuente	0.24309532900598194
graziano_delrio	Tg3web	0.2430858806404658
comeDonQuixote	OizaQueensday	0.24306688417618272
FedeAngeli	Deputatipd	0.24305291206699658
stanzaselvaggia	myrtamerlino	0.24305019305019304
ignaziomarino	SenatoStampa	0.24304021210782148
civati	Deputatipd	0.24295055169595423
ManuelaBellipan	MaurizioAlba	0.24294234592445327
antonio_bordin	C_Randieri	0.2429363612358067
SenatoStampa	Lettera43	0.24287564766839378
stanzaselvaggia	La7tv	0.24277666727239688
gaiatortora	mante	0.24276296933218688
AlessiaMorani	AnnalisaChirico	0.24273255813953487
micheledisalvo	Lettera43	0.24270436831611383
Leonardobecchet	carloalberto	0.2427025254181699
MonicaCirinna	jacopo_iacoboni	0.2426875794828317
EugenioCardi	mariolavia	0.24256651017214398
ale_moretti	GiampaoloGalli	0.2425531914893617
sbonaccini	chedisagio	0.24253019707565163
ksnt63	DarioBallini	0.2425238251725271
marattin	Corriere	0.24251886546968515
IgEnd_	pbecchi	0.2425074925074925
ilfoglio_it	ansa_it	0.2424767265641914
meb	marcotravaglio	0.2424581005586592
FedeAngeli	davidefaraone	0.24242424242424243
ricpuglisi	davidefaraone	0.2424045138888889
FedeAngeli	chedisagio	0.24238460100915718
Miti_Vigliero	GiuliaCortese1	0.2423521414004079
Acidelius	ValeMameli	0.24233244982961
micheledisalvo	La7tv	0.24228929572818736
stanzaselvaggia	LaStampa	0.2422845971233068
vittoriozucconi	NichiVendola	0.242274412855377
lucianocapone	davidefaraone	0.24223946784922396
FedeAngeli	chetempochefa	0.24221635883905013
TgLa7	stanzaselvaggia	0.24220391016319276
siceid	mariolavia	0.24212678936605317
GiampaoloGalli	ilfoglio_it	0.24210526315789474
micheledisalvo	myrtamerlino	0.24207593173110414
TgLa7	RobertoBurioni	0.24206719552029865
lucabattanta	maxdantoni	0.24205469327420548
Filippo_Casini	SarahConnor_18	0.24202127659574468
PamelaFerrara	lercionotizie	0.2420097161851189
ale_moretti	ilfoglio_it	0.2419986184664978
vanabeau	AndreaMarcucci	0.24198132358911897
graziano_delrio	MonicaCirinna	0.241981234998909
DarioBallini	FrancoCappellet	0.24195928002360578
SenatoStampa	ansa_it	0.24195032198712052
davidallegranti	eziomauro	0.24186858764461908
Phastidio	LucaBizzarri	0.2418334188472721
laura_ceruti	GiampaoloGalli	0.2417860151642797
frido1962	jacopo_iacoboni	0.24178082191780823
DarioBallini	MarcoMariani_IT	0.24175126903553298
danielecina	TNannicini	0.24165091367359798
MarcoMariani_IT	micheledisalvo	0.2416403785488959
davidefaraone	chedisagio	0.24161922833649588
marcocf69	giure99	0.2415932092719556
stanzaselvaggia	meb	0.24154209284028325
FedeAngeli	ignaziomarino	0.24152693542632894
AnnaLeonardi1	HORASDESIGN	0.24150943396226415
civati	SenatoStampa	0.24147481391725809
danielecina	myrtamerlino	0.24141069397042092
SenatoriPD	ilfoglio_it	0.2414038415935499
andr900	MonicaCirinna	0.24138972809667675
Leonardobecchet	GiampaoloGalli	0.2413793103448276
laura_ceruti	BenedettaFrucci	0.24136529865908168
Maumol	GiampaoloGalli	0.24132895217232567
mante	jacopo_iacoboni	0.24129572498898194
ottogattotto	claudiocerasa	0.2412262156448203
mariobianchi18	lucianocapone	0.24122310305775765
comeDonQuixote	MarcoMariani_IT	0.24120443740095088
carloalberto	CarloCalenda	0.2411819306930693
Lettera43	Affaritaliani	0.24111041796631316
DarioBallini	Phastidio	0.24106280193236715
myrtamerlino	lucianocapone	0.24105170128148476
lameduck1960	PaoloZenga	0.24094383516118312
davidallegranti	DavidPuente	0.2409435551811289
EugenioCardi	graziano_delrio	0.24092741935483872
Iperbole_	mariobianchi18	0.24092009685230023
ManuelaBellipan	AlessiaMorani	0.2408912978018669
AlvisiConci	mariolavia	0.24084507042253522
SenatoStampa	emmabonino	0.2408044935676753
marcocf69	lameduck1960	0.2408026755852843
TgLa7	FedeAngeli	0.24078341013824886
EugenioCardi	ivanscalfarotto	0.24074074074074073
PamelaFerrara	SkyTG24	0.24072216649949849
ignaziomarino	Adnkronos	0.24069525788777632
AlvisiConci	DavidPuente	0.24069427017984107
AlessiaMorani	chedisagio	0.24067796610169492
catirafaella	TNannicini	0.24067431850789095
chedisagio	LaStampa	0.24059405940594059
ConteZero76	graziano_delrio	0.24058532386485904
MatteoRichetti	OGiannino	0.24056603773584906
ottogattotto	GiampaoloGalli	0.24056254626202814
pinapic	marattin	0.24054982817869416
maumartina	chedisagio	0.24053247647463852
maumartina	bravimabasta	0.24049904030710173
vanabeau	HORASDESIGN	0.2404616864379609
lauracesaretti1	emmabonino	0.24043114826220854
micheledisalvo	chedisagio	0.2404255319148936
DiegoFusaro	_DAGOSPIA_	0.24042161619541577
MaurizioAlba	dexmac221	0.24040632054176073
DarioBallini	mariolavia	0.24039692701664533
Acidelius	LelloEsposito5	0.24031620553359684
mariannamadia	GiampaoloGalli	0.24028906955736223
ManuelaBellipan	jacopo_iacoboni	0.24026996625421823
ederoclite	DavidPuente	0.24020552344251767
myrtamerlino	Lettera43	0.2401982875168995
Deputatipd	Tg3web	0.2401644157369348
AlessiaMorani	davidallegranti	0.24010039040713888
Maumol	MatteoRichetti	0.2400975015234613
myrtamerlino	BeaLorenzin	0.24008498583569404
vanabeau	SimonaMalpezzi	0.24008097165991904
mariannamadia	Tg3web	0.23996832101372756
cris_cersei	LelloEsposito5	0.23996832101372756
MaurizioAlba	LaSkilly	0.23996723996723995
mara_carfagna	graziano_delrio	0.23992560446373218
myrtamerlino	Tg3web	0.2398921832884097
chetempochefa	CarloCalenda	0.23989102380269572
nzingaretti	lucianocapone	0.23982701002555534
comeDonQuixote	colvieux	0.23979280926264473
AlvisiConci	CarloCalenda	0.23976335045928693
mauriziosia	FrancoCappellet	0.23972602739726026
giornalettismo	fanpage	0.2397025171624714
meb	chedisagio	0.23967256805634876
mariolavia	emmabonino	0.23964634713820382
FmMosca	ElioLannutti	0.2396440625958883
IlariaBifarini	C_Randieri	0.23964088397790057
Miti_Vigliero	marattin	0.23958085258394857
DarioBallini	l_patrizia	0.23956262425447317
mariobianchi18	l_patrizia	0.23955870764381404
civati	PamelaFerrara	0.2395551119349779
claudiocerasa	mante	0.23951838314341
tossina_libera	ederoclite	0.2394809280377507
RadioRadicale	claudiocerasa	0.23946974556339534
lauracesaretti1	GiuliaCortese1	0.2394321766561514
ConteZero76	MonicaCirinna	0.23943207486285897
PamelaFerrara	LucaBizzarri	0.23940765117235704
TgLa7	NichiVendola	0.2393455098934551
micheledisalvo	mariannamadia	0.23928963749542292
AndreaMarcucci	jacopo_iacoboni	0.23916967509025272
andreasso1951	ValeMameli	0.23912332351979065
ManuelaBellipan	ricpuglisi	0.23908149482215219
mariannamadia	chetempochefa	0.23897237033446436
bravimabasta	IaconaRiccardo	0.23895323895323894
ConteZero76	maumartina	0.2389021479713604
LucaBizzarri	ilfoglio_it	0.23888363292336803
DarioBallini	RobertoBurioni	0.2388629613915995
EugenioCardi	SimonaMalpezzi	0.23885860852837448
SarahConnor_18	MarcoMariani_IT	0.23884418434528165
mara_carfagna	myrtamerlino	0.2386058981233244
lauraboldrini	BeaLorenzin	0.2385859226379201
OizaQueensday	creTania_	0.23855522889542208
AlessiaMorani	LaStampa	0.2385263815173275
SenatoriPD	NichiVendola	0.23852385238523852
civati	danielecina	0.23849765258215963
mariobianchi18	SimonaMalpezzi	0.23839250877877488
civati	MatteoRichetti	0.23838582677165354
vanabeau	mariolavia	0.23837436498632278
ale_moretti	Maumol	0.23834886817576564
nzingaretti	SimonaMalpezzi	0.23833819241982507
Maumol	LaStampa	0.2383177570093458
Filippo_Casini	Iperbole_	0.2382943143812709
mariolavia	BeaLorenzin	0.23827275551413482
graziano_delrio	GiampaoloGalli	0.23824810823205686
Leonardobecchet	Phastidio	0.23824533753611768
FedeAngeli	davidallegranti	0.2381789761625635
_DAGOSPIA_	pbecchi	0.23815597667638483
mauriziosia	vittoriozucconi	0.2381489841986456
MaurizioAlba	SarahConnor_18	0.23814856289660322
sabrimaggioni	antonio_bordin	0.2381422924901186
lameduck1960	ElioLannutti	0.23810975609756097
enzocasamento	Filippo_Casini	0.23809523809523808
SimonaMalpezzi	MonicaCirinna	0.23807790316709138
ederoclite	emmabonino	0.2380520951302378
Deputatipd	LaStampa	0.23803947808631648
GiampaoloGalli	Deputatipd	0.23803056027164685
chedisagio	CarloStagnaro	0.2380125086865879
siceid	AnnaAscani	0.23800904977375564
EugenioCardi	Phastidio	0.23799384906553112
meb	ederoclite	0.23797930614729154
PamelaFerrara	marattin	0.2379731563866687
gaiatortora	Lettera43	0.23796166432912577
BeaLorenzin	LaStampa	0.23795761078998073
EugenioCardi	RobertoBurioni	0.2379421221864952
GiuliaCortese1	EnricoVerga	0.23792357606344627
MaurizioAlba	EugenioCardi	0.23790069138906347
sbonaccini	BeaLorenzin	0.23785089043163296
laura_ceruti	jacopo_iacoboni	0.23781902552204176
GiuliaCortese1	dexmac221	0.23781274181067835
ManuelaBellipan	HORASDESIGN	0.23780487804878048
danielecina	PamelaFerrara	0.23780174627632256
TgLa7	lercionotizie	0.2377104377104377
ConteZero76	davidallegranti	0.23767833981841763
sabrimaggioni	pbecchi	0.23762109795479008
claudiocerasa	lercionotizie	0.2376063757935972
graziano_delrio	IaconaRiccardo	0.23758519961051608
LelloEsposito5	byoblu	0.23753016894609816
ElioLannutti	LucianoBarraCar	0.2375
SenatoriPD	MonicaCirinna	0.23749574685267097
colvieux	bravimabasta	0.23748773307163887
chedisagio	CarloCalenda	0.2374868480384789
AlessiaMorani	bravimabasta	0.2374468085106383
Affaritaliani	ansa_it	0.23744448240519303
andr900	SimonaMalpezzi	0.23743386243386244
lucabattanta	GiorgiaMeloni	0.23739837398373984
GPS_SPINATO	ValeMameli	0.23739158368133634
vanabeau	GiampaoloGalli	0.23738170347003154
ottogattotto	Emanuele_Cecala	0.23738170347003154
Agenzia_Italia	_DAGOSPIA_	0.23738140417457307
stanzaselvaggia	RaiNews	0.23735298285390394
ManuelaBellipan	FedeAngeli	0.23734046932894196
ederoclite	mante	0.23731884057971014
emanuelefiano	RaiNews	0.23731435643564355
PamelaFerrara	claudiocerasa	0.23730964467005075
lucabattanta	ElioLannutti	0.23730924945499846
lauraboldrini	andr900	0.23730453006609706
lauracesaretti1	maumartina	0.237251615992339
borghi_claudio	_DAGOSPIA_	0.23715681320532256
giornalettismo	claudiocerasa	0.23711546144626447
byoblu	ValeMameli	0.23711070400418738
LelloEsposito5	AlbertoBagnai	0.23710122095313116
FedeAngeli	mariolavia	0.23707158791320218
AnnaLeonardi1	emmabonino	0.23693989071038252
gaiatortora	AnnalisaChirico	0.23690914237192187
pbecchi	marcotravaglio	0.23690878378378377
RadioRadicale	davidallegranti	0.23683292640390652
myrtamerlino	LucaBizzarri	0.23680626489615253
mariannamadia	Maumol	0.23680456490727533
PamelaFerrara	andr900	0.23680430879712747
graziano_delrio	Agenzia_Italia	0.23680297397769517
ManuelaBellipan	danielecina	0.2368024132730015
petra_romano	GiuseppePalma78	0.2367706919945726
LaSkilly	DarioBallini	0.23675385647216632
giure99	dexmac221	0.2366933584550165
FrancoCappellet	Marco_Casellato	0.23667377398720682
EugenioCardi	davidefaraone	0.23665963219776906
mariannamadia	ilmessaggeroit	0.2366451612903226
micheledisalvo	EnricoVerga	0.23661297344362212
ignaziomarino	Corriere	0.2365967365967366
dexmac221	GPS_SPINATO	0.23659454374412042
ksnt63	ricpuglisi	0.23656397571396448
BenedettaFrucci	mariobianchi18	0.236551215917465
stanzaselvaggia	sole24ore	0.23654768247202984
HuffPostItalia	AnnaAscani	0.2365017782088587
colvieux	EugenioCardi	0.23648247177658943
mariannamadia	SkyTG24	0.23639362286970864
colvieux	francofontana43	0.2363338788870704
DarioBallini	davidallegranti	0.23631990378833434
ivanscalfarotto	Phastidio	0.2362921072043275
AlessiaMorani	Phastidio	0.23627738875084708
mariannamadia	MonicaCirinna	0.23626681614349776
ConteZero76	emmabonino	0.23624454148471616
mariolavia	MonicaCirinna	0.23616496298907297
enzocasamento	PamelaFerrara	0.23615730776756017
sole24ore	BeaLorenzin	0.23614715310639597
RadioRadicale	lucianocapone	0.2361344537815126
myrtamerlino	DavidPuente	0.23607142857142857
siceid	AndreaMarcucci	0.2360641891891892
giure99	oinot49	0.2359855334538879
chedisagio	TNannicini	0.23597072150575113
LelloEsposito5	ValeMameli	0.23594847775175645
meb	bravimabasta	0.23591836734693877
lucianocapone	Piu_Europa	0.2358628772341049
giure99	antonio_bordin	0.2358169934640523
colvieux	DarioBallini	0.23579459130963232
frido1962	AndreaRomano9	0.23576583801122694
sole24ore	IaconaRiccardo	0.2357505222321695
chetempochefa	Deputatipd	0.2357485348961108
IaconaRiccardo	Adnkronos	0.2357435706298919
enzocasamento	mauriziosia	0.23573651452282157
sole24ore	chetempochefa	0.2357047378583098
SimonaMalpezzi	BeaLorenzin	0.2356687898089172
BenedettaFrucci	SarahConnor_18	0.23565499819559727
PaoloZenga	fdragoni	0.23565051020408162
emanuelefiano	Corriere	0.23564023536004483
soemiade	sbonaccini	0.23561946902654868
davidallegranti	emmabonino	0.23556838365896982
micheledisalvo	ignaziomarino	0.23553187580378468
maumartina	Adnkronos	0.23552253925375655
ignaziomarino	ilfoglio_it	0.23550124275062137
chedisagio	Lettera43	0.23547637490317583
sole24ore	gaiatortora	0.23543226185234112
andreasso1951	fdragoni	0.23535851122058019
FedeAngeli	stanzaselvaggia	0.23533938740957364
RobertoBurioni	myrtamerlino	0.23527865404837014
cris_cersei	IgEnd_	0.23525513585155733
mariolavia	vittoriozucconi	0.2352542372881356
Acidelius	gparagone	0.2352251407129456
vanabeau	FrancoCappellet	0.2351904090267983
pinapic	MonicaCirinna	0.23516563523844194
Agenzia_Italia	OGiannino	0.23514727908137795
soemiade	graziano_delrio	0.23513328776486672
Filippo_Casini	davidefaraone	0.23511793335829279
HORASDESIGN	marattin	0.23510839823195118
byoblu	PaoloZenga	0.23510819353270118
sabrimaggioni	lameduck1960	0.23510524438102035
mauriziosia	emanuelefiano	0.2350979574822843
lauracesaretti1	RadioRadicale	0.2350733538041624
_DAGOSPIA_	ilfoglio_it	0.235030198446937
fattoquotidiano	ilmessaggeroit	0.2349059253018815
TeresaBellanova	Phastidio	0.23488905891354248
TgLa7	Ariachetira	0.23484848484848486
ottogattotto	MonicaCirinna	0.23483564893256523
lauraboldrini	ale_moretti	0.23482053002348205
chiossi_manuela	byoblu	0.23475394396044266
DavidPuente	carloalberto	0.234651833539349
gaiatortora	chetempochefa	0.2346460384435068
IgEnd_	borghi_claudio	0.2346368715083799
frido1962	FedeAngeli	0.23456019962570182
claudiocerasa	SenatoStampa	0.2345132743362832
SimonaMalpezzi	jacopo_iacoboni	0.23450134770889489
AlvisiConci	claudiocerasa	0.23449691991786448
BenedettaFrucci	ottogattotto	0.23447537473233404
DarioBallini	davidefaraone	0.23444239063462724
FedeAngeli	mauriziosia	0.23442329591670732
mariannamadia	Adnkronos	0.23431665421956685
Miti_Vigliero	FedeAngeli	0.2343121480289622
PamelaFerrara	Corriere	0.23426654326700602
